"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DNAJC11",2646.14529870705,0.00959380808285458,0.034481047822769,0.278234238476925,0.780832553595125,0.863512574312997
"MYLIP",499.336151626071,-0.0276689777005337,0.0501682925737454,-0.551523208804873,0.581275061286662,0.715344497891574
"NOX1",40.5300261889528,0.364864560186977,0.131039045924829,2.78439573191247,0.00536275602487973,0.0179913657656981
"E2F2",1299.28018843678,0.0355734997684651,0.0373666748213798,0.952011382830116,0.341091209080377,0.496567419243584
"PSMB1",5336.39626680953,-0.124915196520512,0.0401802897151151,-3.10886749215054,0.00187805926009704,0.00726095824413133
"SYN1",19.064005836147,-0.27554010409635,0.215508589148654,-1.27855741242075,0.201052955073239,0.338184133954079
"JARID2",1658.25349610265,0.164515662626917,0.0368369773950992,4.46604673511579,7.96782113251307e-06,5.28336434253445e-05
"CDKL5",398.57130798403,-0.0191555086112813,0.0506730119402219,-0.37802190708298,0.705414319914248,0.811426125615647
"CDK11A",47.8882475831128,0.0133908022021107,0.111299886812294,0.120312810602352,0.90423535643435,0.942279556983532
"NADK",2960.80923937815,-0.00700600048149822,0.0291877341994618,-0.240032351727645,0.810305176567452,0.882856571160087
"DLEC1",17.207283952053,0.402077063965353,0.182323503636637,2.20529474228772,0.0274334185541241,0.0704610679699089
"CYTH3",942.201825615311,0.0302568505411279,0.038918541255072,0.777440509468855,0.436898920231455,0.592927525639787
"ADAM22",912.175115021764,0.152696550437286,0.0625262395204788,2.44211952627144,0.0146013114512111,0.0416632317386362
"SYPL1",2703.27476881689,0.0382288132409751,0.0257872143044396,1.48247161518309,0.138214850828221,0.254728325624314
"CYB561",267.05638472746,1.58727840587413,0.071912877212318,22.0722416819424,5.8422107942159e-108,1.93694911559811e-105
"SPAG9",6149.53310614646,-0.0158266901453285,0.0419248655189756,-0.377501273991331,0.705801117794371,0.811525281338406
"CELSR3",553.41149734315,-0.209574662577468,0.0615953109643059,-3.40244507733576,0.000667857772524799,0.00292495392472159
"AASS",2895.06330213809,0.136577733026684,0.0319315263342156,4.27720653241485,1.89253204277116e-05,0.00011612035891003
"SS18L2",371.423210787599,-0.0590352940480753,0.0538841689194209,-1.09559626198109,0.273255498276723,0.424007094706751
"MPND",223.241028953466,0.593023752629819,0.0647487925252145,9.15883879068299,5.24587435999703e-20,1.25807783826426e-18
"MGST1",1047.55922343517,-0.863708432663841,0.0365930506725478,-23.6030726268963,3.58404647246612e-123,1.78240290096486e-120
"CRY1",1300.79402783765,-0.222459914874884,0.0613275857861136,-3.62740375352026,0.000286285437938392,0.00136967650788854
"NFIX",1526.08800690491,0.663551255973422,0.0382514857700243,17.3470714304492,2.07559239848855e-67,2.86310548515596e-65
"ST3GAL1",469.499171216709,0.597908786600449,0.107076172377611,5.58395741390422,2.35106298394104e-08,2.30090048008896e-07
"MMP25",91.9991268041565,0.197264718887389,0.0937812964471851,2.10345480773432,0.0354260317776589,0.08679264271371
"IL32",48.9838303772707,0.30965203498511,0.125756781573658,2.46230884020947,0.0138045739074046,0.0398045220784455
"PKD1",2137.59720459011,0.197747895809214,0.0539451641287703,3.66572053311725,0.000246643158356706,0.00120192429257994
"MAPK8IP2",2047.88303359631,-0.311983664804681,0.0251511165986845,-12.4043663660244,2.47462578676672e-35,1.20219738093361e-33
"MED24",4806.41269719773,0.0977225068839451,0.0325430622455233,3.00286758961621,0.00267448767025852,0.00982742912551927
"RHOBTB2",329.452399045536,0.418704257345236,0.0612920688523831,6.83129587865032,8.41509660347514e-12,1.16675345276943e-10
"HEATR5B",1267.99606078276,-0.0405766349544113,0.0417879269558638,-0.971013350273829,0.331541630561135,0.486960457233911
"SEC62",3905.97536614406,0.10900208939462,0.0432838455753031,2.51830880426239,0.011791988532292,0.0349396361372303
"RPS20",9552.49135019529,0.0117308500108121,0.0401851341890638,0.291920140309114,0.770347684125987,0.856505885427599
"CSDE1",31158.346149851,-0.0242209891657744,0.0285324920036506,-0.848891473015238,0.395941684062788,0.552208264518348
"UBE3C",5525.23621072586,0.0466616357387407,0.0365376968822503,1.27708201995098,0.201573291931298,0.338999027402124
"REV3L",2153.60370520817,0.0434531502811338,0.0511095531182474,0.850196247668226,0.395215987574331,0.551365106539178
"TENM1",126.188486372922,3.26077936234367,0.121193424202907,26.9055799338118,1.88968906581083e-159,1.879544419247e-156
"MASP2",227.917823683855,-0.0741634529716884,0.0720551115407705,-1.02926012306184,0.303357456521663,0.457201468486035
"FAM76A",477.873140592143,-0.04789668166636,0.0458719992324497,-1.0441376540763,0.29642170695139,0.449557340153906
"POMT2",965.942583598052,0.00967060741953028,0.0409495426872322,0.236159106669231,0.813309210235701,0.884970282466332
"VTA1",2713.64274901154,-0.0898501896641038,0.0341287318498428,-2.63268468513335,0.00847129524128665,0.0264612458627827
"MLXIPL",193.082444074068,0.167367623971803,0.0977705991602865,1.71184001539582,0.0869261555104102,0.178460672116864
"BAZ1B",6632.11157691498,-0.0572736526110711,0.0279333840633686,-2.05036570152554,0.040328757554526,0.0965458399120133
"RANBP9",2428.17398040678,0.0131580787602975,0.0400804930406004,0.328291339803848,0.742691391503616,0.837183532158386
"ETV7",13.144962729053,-0.425210863023006,0.245322939553842,-1.73326988416296,0.0830477109126926,0.172446504870681
